标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
健逸天地精装三房，正南朝小区看泳池，业主诚意卖,"健逸天地 , 增田",3室2厅,114.57平米,南,精装,中楼层(共18层) ,,塔楼,188 万,16410 元,1,,30天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122263272.html
松湖悦龙台 4室2厅 南 北,"松湖悦龙台 , 企石镇",4室2厅,134.83平米,南 北,,中楼层(共26层) ,,板楼,178 万,13202 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120915334.html
碧河四期水云天公馆 2室2厅 南,"碧河四期水云天公馆 , 樟木头镇",2室2厅,53.26平米,南,简装,15层 ,,板塔结合,27 万,5070 元,0,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122141696.html
精装三房 高层看花园 视野开阔 拎包入住,"精英名都 , 南城车站",3室2厅,100.24平米,东北,精装,高楼层(共16层) ,,板塔结合,142 万,14167 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121803523.html
星城翠珑湾四期  四开间朝南飞机户型,"星城翠珑湾四期 , 寮步",3室2厅,113.97平米,南,精装,中楼层(共30层) ,,板塔结合,249 万,21848 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118639857.html
电梯房户型方正实用好用，朝花园，保养好拎包可入住。,"东城中心 , 黄旗山",4室2厅,178.75平米,东北,精装,高楼层(共17层) ,,塔楼,250 万,13987 元,2,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119181568.html
海德琥珀台次新楼盘 南向 房子已装修 拎包入住,"海德琥珀台 , 火炼树",3室2厅,83.77平米,南,精装,低楼层(共34层) ,,板楼,208 万,24830 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120526018.html
万科花园 全新装修原木风四房 中高楼层位置安静,"万科花园 , 虎门公园",4室2厅,111.18平米,东南,精装,中楼层(共34层) ,,塔楼,218 万,19608 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105121277352.html
安娜花园三房出售，无欠款，业主诚意出售,"安娜花园 , 横沥镇",3室2厅,65平米,东南,简装,高楼层(共7层) ,,塔楼,33.8 万,5200 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121594783.html
户型方正，安静看湖景观，高楼层视野采光好,"中惠松湖城一期 , 寮步",3室2厅,83.68平米,西北,精装,23层 ,,塔楼,92.6 万,11066 元,6,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110962364.html
新次小区 皇马郦宫复试两房出售的,"万科皇马郦宫 , 火炼树",2室2厅,48.77平米,东,精装,中楼层(共11层) ,,,70 万,14354 元,0,,,房本满两年,https://dg.lianjia.com/ershoufang/105121634806.html
领居三房，朝南，户型通风透气中间楼层,"新世纪领居C区 , 大岭山镇",3室2厅,95.87平米,南,简装,18层 ,,塔楼,117 万,12205 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121722575.html
荔景山庄两房，朝园景，中层采光充足,"荔景山庄 , 樟木头镇",2室1厅,60.41平米,东南,精装,8层 ,,板塔结合,29.8 万,4933 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121604407.html
四房二厅二卫，通透格局，采光充足，小区环境优美,"阳光海岸 , 客运总站",4室2厅,97.48平米,北,精装,中楼层(共11层) ,,板楼,159 万,16312 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122484825.html
现代简约风格，次新小区四房，业主诚意出售，随时看房,"世纪城玫瑰公馆 , 西平",4室2厅,94.01平米,西北,精装,中楼层(共17层) ,,塔楼,220 万,23402 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120945457.html
大平台、大露台、大花园、宽敞2房私密空间强户型方正,"联华花园城 , 上下桥",2室1厅,87平米,东北,精装,低楼层(共11层) ,,板塔结合,108 万,12414 元,2,,,VR房源,https://dg.lianjia.com/ershoufang/105122102771.html
东城优质电梯房新装修自住三房总价只要90个,"高峰楼 , 主山",3室2厅,86.73平米,东,精装,高楼层(共11层) ,,,90 万,10378 元,1,,28天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122286433.html
滨海明珠 近虎门 小区新物业好 全屋定制 诚意出售,"碧桂园滨海明珠 , 沙田镇",3室2厅,100.06平米,东北,精装,25层 ,,板塔结合,138 万,13792 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105119434195.html
万辉花园单边位  带大花园 精装修，拎包入住,"万辉花园 , 樟木头镇",地下室(共7层) ,81.13平米,南,,地下室(共7层) ,,板楼,110 万,13559 元,0,,6天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122500601.html
此房满二，税费少，两个房间朝南，南北直对流,"新世纪颐龙湾 , 高埗镇",3室2厅,87.23平米,北,精装,高楼层(共21层) ,,塔楼,108 万,12382 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105115062970.html
全新装修，没有居住痕迹，南北通透四房，业主诚意出售,"新世纪颐龙湾 , 高埗镇",4室2厅,123.77平米,南 北,精装,中楼层(共24层) ,,塔楼,230 万,18583 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122029660.html
时代香海彼岸4期 2室1厅 南,"时代香海彼岸4期 , 道滘镇",2室1厅,41.07平米,南,,中楼层(共20层) ,,板塔结合,19 万,4627 元,0,,,房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122207369.html
横沥时代花园 复室2房 出售。。。。,"时代倾城 , 横沥镇",2室1厅,30平米,北,精装,19层 ,,塔楼,19 万,6334 元,1,,,随时看房,https://dg.lianjia.com/ershoufang/105121663549.html
东田丽园 3室1厅 南 西南,"东田丽园 , 常平镇",3室1厅,108平米,南 西南,精装,16层 ,,板楼,110 万,10186 元,0,,22天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122337047.html
翠珑湾好房 高楼层 正南向 看黄旗山国贸一无遮挡！,"丰华珑远翠珑湾 , 东平街",3室2厅,99.38平米,南,精装,中楼层(共31层) ,,板塔结合,273 万,27471 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119200936.html
健逸天地精装三房，正南朝小区看泳池，业主诚意卖,"健逸天地 , 增田",3室2厅,114.57平米,南,精装,中楼层(共18层) ,,塔楼,188 万,16410 元,1,,30天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122263272.html
翠珑湾四期，两房两卫，诚心出售,"星城翠珑湾四期 , 寮步",2室2厅,54.15平米,南,精装,高楼层(共21层) ,,板塔结合,60 万,11081 元,1,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120671299.html
碧河四期水云天公馆 2室2厅 南,"碧河四期水云天公馆 , 樟木头镇",2室2厅,53.26平米,南,简装,15层 ,,板塔结合,27 万,5070 元,0,,,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122141696.html
星城翠珑湾四期  四开间朝南飞机户型,"星城翠珑湾四期 , 寮步",3室2厅,113.97平米,南,精装,中楼层(共30层) ,,板塔结合,249 万,21848 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118639857.html
嘉宏锦园 3室2厅 南 北,"嘉宏锦园 , 上下桥",3室2厅,99.89平米,南 北,,高楼层(共32层) ,,塔楼,200 万,20023 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121441186.html
精装三房 高层看花园 视野开阔 拎包入住,"精英名都 , 南城车站",3室2厅,100.24平米,东北,精装,高楼层(共16层) ,,板塔结合,142 万,14167 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121803523.html
电梯房户型方正实用好用，朝花园，保养好拎包可入住。,"东城中心 , 黄旗山",4室2厅,178.75平米,东北,精装,高楼层(共17层) ,,塔楼,250 万,13987 元,2,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119181568.html
纳帕溪谷一期四房出售 中间楼层 业主诚意,"广源纳帕溪谷 , 茶山镇",4室2厅,129.93平米,东南,,26层 ,,塔楼,165 万,12700 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121763131.html
百悦尚城4房 通地库 中楼层 满五唯一 业主诚意出售,"百悦尚城一期 , 南城车站",4室2厅,136.78平米,南,精装,中楼层(共10层) ,,板塔结合,250 万,18278 元,0,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122110683.html
凯旋湾花园，精装大三房，可拎包入住，中高楼层,"世纪城凯旋湾花园 , 石排镇",3室2厅,108.83平米,东南,精装,中楼层(共17层) ,,板塔结合,108 万,9924 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118749077.html
御河湾花园 3室2厅 东南 西北,"御河湾花园 , 横沥镇",3室2厅,93.68平米,东南 西北,精装,高楼层(共32层) ,,板塔结合,112 万,11956 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121397102.html
寮步丰泰城黄旗观邸自住3房保养好诚意出售,"丰泰黄旗观邸 , 寮步",3室1厅,96.36平米,西南,毛坯,中楼层(共24层) ,,塔楼,130 万,13492 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120670954.html
"全新装修,没欠款,户型方正，朝向采光好","嘉富大厦 , 花园新村",2室2厅,65.35平米,南,精装,高楼层(共6层) ,,,34 万,5203 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120112130.html
虎门公园地段满五年钥匙在手说走就走,"万科金色里程 , 虎门公园",2室1厅,70.16平米,东,精装,高楼层(共29层) ,,板塔结合,128 万,18245 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115685070.html
阔绰复式五房，刚需住家的理想选择,"安娜花园 , 横沥镇",5室2厅,252平米,西南,精装,低楼层(共6层) ,,板塔结合,169.9 万,6743 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121592702.html
精装三房，满五唯一！看房方便！,"中惠沁林山庄 , 大岭山镇",3室2厅,104.63平米,南,精装,低楼层(共25层) ,,板楼,125 万,11947 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110507482.html
新时代花园精装两房 朝南 出售,"新时代家园 , 凤岗镇",2室1厅,46.41平米,南,简装,18层 ,,板塔结合,68 万,14653 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119416702.html
汇景城市精装三房，南北对流，双阳台，过五唯一,"汇景城市中心 , 樟木头镇",3室2厅,106.79平米,东南,精装,低楼层(共22层) ,,塔楼,134.8 万,12623 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118080706.html
南向大3房，带30平大露台，9成新装修，总价低,"世纪城国际公馆三期仁里 , 西平",3室2厅,125.93平米,西南,精装,低楼层(共16层) ,,塔楼,305 万,24220 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120869052.html
振业松湖雅苑 3室2厅 东南,"振业松湖雅苑 , 寮步",3室2厅,89.42平米,东南,,低楼层(共11层) ,,塔楼,108 万,12078 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122069833.html
清新精致充满艺术气息实用率高二房，广阔市府广场景观,"尚书银座 , 东莞图书馆",2室1厅,42.98平米,西北,精装,中楼层(共23层) ,,塔楼,96 万,22336 元,0,,18天以前发布,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122373492.html
万科金域国际高层南向业主诚意出售,"万科金域国际 , 厚街镇",2室1厅,79.51平米,西南,简装,高楼层(共32层) ,,板塔结合,94 万,11823 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121113874.html
东南向看国贸 带8米阳台 价格可谈 东升西落看城市风景,"金地·艺境水岸 , 石美",4室2厅,133平米,南,毛坯,高楼层(共29层) ,,板塔结合,205 万,15414 元,6,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118437632.html
南城精装四房 朝南向看花园 业主诚心出售,"汇龙湾 , 宏远北",4室2厅,110.27平米,西南,精装,中楼层(共32层) ,,塔楼,215 万,19498 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121275424.html
纳帕溪谷花园3房2厅2卫 有钥匙方便看房,"广源纳帕溪谷 , 茶山镇",3室2厅,114.92平米,东南,毛坯,26层 ,,塔楼,115 万,10007 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120691082.html
万科金域国际两房，不欠款诚意出售,"万科金域国际 , 厚街镇",2室1厅,75.83平米,南,精装,低楼层(共9层) ,,板塔结合,59.9 万,7900 元,5,,,近地铁 | 房本满五年,https://dg.lianjia.com/ershoufang/105121305781.html
带入户花园中间楼层 位置安静  户型通透 低税费,"长安花园 , 长安新区",2室1厅,76.05平米,北,简装,11层 ,,塔楼,108 万,14202 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120326966.html
大岭山金地格林上院地铁口阔绰大两房楼下地铁口,"金地格林上院 , 大岭山镇",2室2厅,77.14平米,东 北,精装,中楼层(共18层) ,,塔楼,88 万,11408 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122066224.html
保利2栋 东南朝向 全新装修4房 无人住过 随时看房,"保利首铸天际 , 胜利路",4室1厅,123.85平米,东南,精装,中楼层(共45层) ,,塔楼,330 万,26646 元,0,,19天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122364899.html
香茶郡4房！高层安静朝南！无欠款保养新！价格可谈！,"香茶郡 , 茶山镇",4室2厅,96.79平米,南,精装,18层 ,,板塔结合,115 万,11882 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122243846.html
格局好，楼层好，交通配套好 旁边就是雁田市场,"锦龙湾畔二期 , 凤岗镇",3室2厅,90.12平米,南 北,毛坯,21层 ,,板塔结合,136 万,15091 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119781243.html
虎门大道上万科次新小区精装三房,"万科金色里程 , 虎门公园",3室2厅,97.62平米,南,精装,低楼层(共33层) ,,板塔结合,152 万,15571 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119659040.html
万达高层 精装大单间急售 看房有K,"东城万达广场 , 世博广场",1室0厅,36.61平米,东北,精装,高楼层(共21层) ,,塔楼,23 万,6283 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122097004.html
万科第五城中高层朝南三房二卫，全新未入住过,"万科第五城 , 高埗镇",3室2厅,92.84平米,西南,精装,32层 ,,板楼,130 万,14003 元,0,,28天以前发布,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122288838.html
松山湖地铁口保利好房，大四房业主急售中,"保利红珊瑚花园 , 松山湖",4室1厅,145.23平米,东南,精装,中楼层(共25层) ,,塔楼,420 万,28920 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116920165.html
雍华庭精装4房 南向，拎包入住诚意出售,"雍华庭 , 东平街",4室2厅,177.6平米,南,精装,中楼层(共11层) ,,塔楼,220 万,12388 元,4,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114548433.html
新里城一期 南北对流三房两卫 通风采光好 价可议,"新里城西城道 , 道滘镇",3室2厅,85.98平米,南,简装,26层 ,,板楼,80 万,9305 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120645178.html
桃李花园繁华位置朝南采光好，业主诚意出售，,"桃李花园 , 增田",2室2厅,84.34平米,南,简装,高楼层(共7层) ,,板塔结合,80 万,9486 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105121714969.html
万科金域东精装3房 YI小 香中 业主诚意出售,"万科金域东方 , 寮步",3室2厅,79.69平米,西南,精装,高楼层(共33层) ,,塔楼,155 万,19451 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105120339967.html
稀 少 户型带大平台  过五年唯一  装修比图片更好,"保利林语花园 , 樟木头镇",3室2厅,125.94平米,南 北,精装,27层 ,,板塔结合,127 万,10085 元,4,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105110174822.html
